,x,y
7939,87.84340429,9.550036936
7940,156.4032072,9.103978488
7941,44.38758625,8.486628305
7942,168.4960609,9.026519934
7943,58.71857397,9.079832458
7944,152.3852848,9.00740823
7945,36.59483729,7.760069056
7946,104.6500897,9.368200303
7947,74.59578742,9.383246886
7948,73.54222912,9.682350896
7949,161.606431,9.125053991
7950,95.55297848,9.289347329
7951,156.9254771,8.841832623
7952,133.7555158,8.986462731
7953,93.05853663,9.711721934
7954,106.9764059,9.236267674
7955,152.3563544,9.344904263
7956,50.01061446,8.946052798
7957,129.6868749,9.171533902
7958,91.60743752,9.507111092
7959,94.74724799,9.224602917
7960,166.0325173,9.133814179
7961,83.90579537,9.414148449
7962,91.40709622,9.175501694
7963,164.713499,9.271572806
7964,145.2210605,9.127467382
7965,29.20068523,7.705273673
7966,128.4187397,9.39850194
7967,159.697144,9.064333293
7968,169.4880403,9.277381836
7969,37.65202102,8.344132672
7970,96.79211037,9.382434904
7971,57.45610996,9.028865422
7972,79.72682828,9.491830991
7973,61.15928765,9.126127362
7974,140.7242615,9.127412176
7975,144.0295681,9.152931244
7976,27.46225649,7.210916918
7977,113.5821326,8.959628917
7978,53.60922387,9.024542212
7979,46.72340068,8.691583285
7980,41.9825246,8.125662341
7981,72.26261437,9.366278293
7982,119.8534152,9.28328716
7983,91.90362232,9.485921515
7984,31.66394688,7.658306276
7985,120.7230193,9.188385103
7986,36.87627182,8.271293367
7987,24.531543,6.88358169
7988,75.56769684,9.356496789
7989,117.1930363,9.339785698
7990,113.149279,9.340065699
7991,153.7788772,9.250990316
7992,173.8427079,9.299636898
7993,158.0057231,8.973391326
7994,28.36888926,7.362560563
7995,106.831005,9.652756457
7996,89.07523226,9.513897225
7997,78.78249761,9.572939042
7998,102.6012295,9.352662871
7999,76.81152239,9.451788135
8000,129.4212183,9.405695418
8001,131.5527126,9.045210656
8002,64.35170618,9.337957105
8003,53.42111173,8.774946302
8004,114.4019465,9.446623583
8005,109.5627059,9.512495133
8006,58.35444636,9.0175046
8007,93.12134006,9.563340394
8008,154.0814343,8.918969271
8009,71.1808345,9.623728735
8010,109.8597502,9.083695246
8011,39.86048765,8.280782431
8012,121.0550269,9.359572376
8013,151.1700007,9.010932191
8014,131.0371466,9.24643351
8015,133.022541,9.496110286
8016,96.69287737,9.423040087
8017,37.37221427,8.077038355
8018,59.70482098,9.104426213
8019,71.152196,9.691862791
8020,149.0482215,8.915770657
8021,58.83333727,9.221867215
8022,123.6681007,9.433414698
8023,159.9080666,9.333362794
8024,74.57725242,9.688551593
8025,173.773252,9.374138488
8026,140.0909275,9.130290251
8027,133.0320823,9.172219997
8028,52.31433061,8.93936533
8029,151.7334459,9.042316748
8030,100.9377334,9.217145226
8031,38.81610748,8.120074983
8032,58.03249042,9.076203941
8033,130.7198262,9.094441671
8034,94.58192507,9.222839756
8035,119.2649424,9.247950484
8036,156.2950185,9.123589707
8037,172.9967542,8.992125693
8038,74.18842755,9.398808185
8039,77.1880071,9.595378873
8040,43.54062864,8.393241235
8041,86.69931031,9.492841754
8042,160.4364055,9.392842583
8043,62.71393642,9.331773884
8044,60.62497456,9.118333396
8045,32.91125231,7.635035191
8046,111.4744567,9.577417294
8047,41.82259624,8.468150813
8048,50.10597328,9.047978381
8049,143.1268641,9.270557572
8050,28.55910529,7.420381572
8051,144.5524832,8.939764185
8052,165.3590895,9.366785142
8053,102.1714462,9.245463605
8054,29.83142182,7.613240849
8055,81.85812995,9.499295141
8056,47.89111517,8.687622307
8057,88.53285378,9.678457766
8058,41.30103841,8.52014863
8059,94.77398405,9.582582063
8060,154.6675737,8.826534956
8061,55.79534191,8.943122711
8062,41.42840607,8.299200265
8063,33.84712242,7.771088393
8064,154.610969,8.861249229
8065,56.70141901,9.265720009
8066,38.24775121,8.100687051
8067,152.687546,9.235345983
8068,48.66306427,8.610837076
8069,52.78513539,9.035415172
8070,116.7652149,9.316787816
8071,169.3312031,9.341672906
8072,88.45114331,9.628224118
8073,38.8915762,8.330437956
8074,49.44601237,8.649588143
8075,122.5772686,9.293487926
8076,60.33733889,9.178599203
8077,35.41299,7.810400119
8078,36.87888318,8.087518958
8079,43.5005079,8.48888749
8080,105.741289,9.669736693
8081,106.2081589,9.484053135
8082,130.6269532,9.171452322
8083,105.0239441,9.361123633
8084,117.6996923,9.258808469
8085,121.1646249,9.378933897
8086,168.1985491,9.196287848
8087,98.59055052,9.572814021
8088,89.19635811,9.364528252
8089,120.540181,9.069271557
8090,138.8982963,9.346765416
8091,131.6828721,9.153484074
8092,113.5049202,9.441605873
8093,39.93270863,8.294024169
8094,171.5214773,9.142448185
8095,71.51506228,9.585352307
8096,38.37567081,8.087565884
8097,152.6692873,9.081880092
8098,83.26259087,9.418345946
8099,107.1155181,9.125254106
8100,29.35326193,7.600153936
8101,157.576641,8.972357975
8102,78.08556012,9.56293754
8103,37.74210781,8.251593322
8104,146.1957462,9.334151917
8105,87.73157017,9.609310328
8106,52.5916968,9.157975368
8107,91.32921908,9.523534646
8108,124.6337024,9.306267773
8109,34.09673143,7.943884714
8110,113.602404,9.35682579
8111,26.48918986,7.231739274
8112,135.1267434,9.166221614
8113,86.78961494,9.563635763
8114,129.7997387,9.564277927
8115,155.422298,9.072262164
8116,33.42339231,7.831638766
8117,141.1175703,9.08069839
8118,91.03183945,9.733236945
8119,171.0175815,9.308580997
8120,132.4170412,9.210751544
8121,43.03533734,8.690952608
8122,33.34159124,8.129244352
8123,56.14433495,9.115424033
8124,67.21322413,9.154201852
8125,108.3669382,9.51279883
8126,155.8131695,9.139575851
8127,97.17222098,9.573566184
8128,159.3314344,9.416914869
8129,43.27111834,8.803842284
8130,54.07331832,8.824317558
8131,164.8102394,9.232904768
8132,46.65411312,8.574303185
8133,121.0482854,9.323969133
8134,50.31859756,8.679845141
8135,168.0727181,9.312042746
8136,28.63284276,7.524207928
8137,23.19794475,6.968340247
8138,160.1004183,9.449553971
8139,53.79135161,9.032969028
8140,143.5918268,9.340440573
8141,66.63604113,9.528706533
8142,134.6989636,9.253878545
8143,119.762539,9.39917007
8144,39.46989078,8.155228803
8145,82.71690162,9.72157663
8146,173.8290069,9.218471881
8147,55.58866714,8.922070287
8148,82.87472496,9.541170895
8149,67.26759073,9.253929402
8150,165.9375711,9.228374937
8151,56.42738476,8.866943884
8152,82.63020646,9.589360629
8153,105.8486411,9.37345306
8154,66.5356228,9.431188738
8155,97.93539376,9.568431558
8156,97.29916373,9.685480431
8157,96.23664278,9.578175762
8158,127.1755158,9.295456511
8159,113.7605774,9.373678258
8160,111.5934669,9.218143872
8161,98.94150103,9.688041485
8162,30.73571029,7.410658365
8163,120.5247419,9.239712049
8164,47.15255234,8.610591684
8165,27.77922689,7.585531792
8166,141.080324,9.208907106
8167,155.0389146,8.842653018
8168,167.5064685,9.235986143
8169,90.44119939,9.379849898
8170,68.19401724,9.376574867
8171,48.6662624,8.806908546
8172,124.6920125,9.29335878
8173,167.8076193,8.997786538
8174,48.15082334,8.511954132
8175,51.4064346,8.870267892
8176,37.69783136,8.244661381
8177,49.06080714,8.780981948
8178,50.47445504,8.695174427
8179,161.6441418,8.940539827
8180,158.5887375,9.14855044
8181,152.8428074,8.979688925
8182,54.98175196,8.974681762
8183,159.3192626,9.375022044
8184,47.71368176,8.86047459
8185,161.2656984,9.066244649
8186,76.50359002,9.362522897
8187,120.9315612,9.435373571
8188,81.58872963,9.356147383
8189,113.8006053,9.504504325
8190,62.10376715,9.391157926
8191,35.46749413,7.732541731
8192,144.4276013,8.948756142
8193,150.6540933,9.042727689
8194,60.44324283,9.271900515
8195,74.71262708,9.224214488
8196,168.1538,9.051275307
8197,79.86123583,9.439025572
8198,126.035155,9.373931559
8199,67.04374571,9.443120361
8200,59.24104751,9.17898136
8201,107.8524796,9.423386598
8202,171.1003169,9.369492706
8203,113.1209451,9.536490848
8204,78.79589973,9.686780337
8205,62.50250219,9.049683344
8206,109.3559997,9.628582031
8207,46.32090833,8.77209491
8208,52.19657063,8.76542797
8209,159.756522,9.006598916
8210,81.02961779,9.560758688
8211,105.5671862,9.34562893
8212,135.9101916,9.321440863
8213,38.18080282,8.11642721
8214,102.3043428,9.109076813
8215,62.82949368,9.030900131
8216,128.7835032,9.095674835
8217,87.6545156,9.512449173
8218,130.1350644,9.454727099
8219,146.2881846,8.882494105
8220,64.87529105,9.441021995
8221,91.84616675,9.370096058
8222,49.28890835,8.848950158
8223,32.31417319,7.447614231
8224,72.18991426,9.548137333
8225,53.61049604,9.184920142
8226,82.66979147,9.630910002
8227,28.80352602,7.52136515
8228,56.06929631,9.066614511
8229,136.0361192,9.041682029
8230,91.94430614,9.542361084
8231,30.98667758,7.745848144
8232,26.55219679,7.343881747
8233,28.82906268,7.746801763
8234,62.13596094,9.309216026
8235,55.34745119,9.231677492
8236,24.17298674,7.047885639
8237,50.69596529,8.512592653
8238,123.6874152,9.197150694
8239,51.92177818,9.063375464
8240,36.84038495,8.043357993
8241,75.35338167,9.350874778
8242,105.7382516,9.548666303
8243,150.7244346,9.126683644
8244,130.7102477,9.228667308
8245,166.5103588,9.164894792
8246,164.7654858,9.028830108
8247,74.9876926,9.449583925
8248,113.2118492,9.316367416
8249,74.56129345,9.520929193
8250,97.81586389,9.418324174
8251,113.2968463,9.355266561
8252,119.1639416,9.247210653
8253,157.1758904,9.239544326
8254,128.434788,8.926397316
8255,127.6409386,9.216820788
8256,65.46257456,9.196737778
8257,114.2726578,9.258801428
8258,71.76983992,9.246058451
8259,156.9234709,9.04298018
8260,23.52947563,7.12016577
8261,62.3862332,9.164134157
8262,89.54548444,9.280173167
8263,171.657128,9.320498912
8264,152.4632005,9.276555903
8265,80.0378832,9.480602458
8266,113.5265128,9.0487065
8267,111.3677459,9.61732259
8268,101.1834224,9.249897048
8269,103.2386484,9.530102154
8270,34.32818139,8.056638723
8271,86.65762127,9.517156092
8272,77.36562538,9.734221318
8273,89.86726891,9.483343089
8274,31.76724605,7.692516615
8275,138.8607143,9.240729498
8276,89.92948532,9.538475998
8277,167.1283333,8.958668025
8278,156.2633201,9.024159875
8279,74.83343876,9.819798875
8280,63.98686634,9.284383361
8281,64.24820148,9.278329014
8282,131.6383175,8.980500143
8283,38.39308467,8.150783806
8284,27.54839869,7.36735403
8285,162.282603,9.005781401
8286,33.20233928,7.792567465
8287,157.3240631,9.385528992
8288,169.405316,9.511688745
8289,89.60176325,9.448470445
8290,155.7309933,9.112663694
8291,135.7580571,9.304973473
8292,154.6446769,9.172496003
8293,113.2633112,9.194011413
8294,64.69020727,9.280686302
8295,42.67463329,8.596637923
8296,142.1253121,9.281294133
8297,104.7511162,9.33683129
8298,92.63524121,9.298159933
8299,58.88397571,9.040304813
8300,71.50559744,9.461811447
8301,69.77615986,9.175708351
8302,125.7206395,9.416112227
8303,25.60342584,7.170581906
8304,154.6267961,9.036131347
8305,64.21124136,9.4496779
8306,113.8126478,9.218179584
8307,127.9713916,9.391221437
8308,152.6832518,9.061027767
8309,125.5085351,9.351468232
8310,111.1402608,9.202495607
8311,125.3439207,9.04295669
8312,108.6528799,9.323287751
8313,110.1137576,9.332577645
8314,172.2619035,9.404667865
8315,64.87591924,9.361030525
8316,167.7152001,9.371555823
8317,120.9117202,9.205285595
8318,96.20119696,9.508999708
8319,28.88866004,7.426988276
8320,62.33137098,9.174472239
8321,23.76870776,6.723188654
8322,107.067118,9.639824867
8323,43.72174041,8.698670585
8324,44.54862253,8.627322877
8325,64.16677991,9.170412801
8326,154.5140633,9.049959119
8327,173.8101867,9.146234234
8328,168.372326,9.38036036
8329,75.21291164,9.662781914
8330,173.9103033,9.434629756
8331,75.76996023,9.543851009
8332,139.9297954,8.957323021
8333,104.9503036,9.747169757
8334,62.3013251,9.085410692
8335,158.3772492,9.226836923
8336,150.2438793,8.949842356
8337,124.2897544,9.35128324
8338,76.25262484,9.252590493
8339,165.7642556,9.178441758
8340,140.9685435,9.180062998
8341,27.40095695,7.345189176
8342,111.0321643,9.245691015
8343,92.65423212,9.524791194
8344,112.6595956,9.402764505
8345,119.2979989,9.234909566
8346,105.0867176,9.736003298
8347,143.2618317,9.134385336
8348,170.9006692,9.319903382
8349,156.0284837,9.079334777
8350,108.4808644,9.360992916
8351,43.42025671,8.43785698
8352,144.8434582,9.319623764
8353,87.54174583,9.428126137
8354,163.5992468,9.321272148
8355,127.1378466,9.180505767
8356,144.1823687,9.065759226
8357,149.2431331,9.127371461
8358,136.1771755,9.122726413
8359,131.2044344,9.168255397
8360,89.29181769,9.483593822
8361,40.33518608,8.154742952
8362,172.9518088,9.086030399
8363,68.08790348,9.357868596
8364,142.8959756,9.302168988
8365,34.80547623,7.58873459
8366,124.3273396,9.234473316
8367,52.84083548,8.923723736
8368,77.66663047,9.512878559
8369,89.05506807,9.715575346
8370,57.8784663,9.138306524
8371,34.62347533,7.845051399
8372,64.49264355,9.503718313
8373,48.31601982,8.733638046
8374,148.8901379,9.319963989
8375,154.1686501,9.25212421
8376,103.9919101,9.419712512
8377,127.0856992,9.322346177
8378,137.1060347,9.157694078
8379,160.1617064,9.020759205
8380,65.28682543,9.308466158
8381,131.4900516,9.272836383
8382,93.04790833,10.00474756
8383,90.98759123,9.433894916
8384,84.80604566,9.568923634
8385,91.10646285,9.317963332
8386,71.87680615,9.490461813
8387,128.6464393,8.985616237
8388,74.32015547,9.354685338
8389,37.85455016,8.234717242
8390,80.00397724,9.789023582
8391,59.92373662,9.264303951
8392,102.4260407,9.606466995
8393,51.43654106,8.811516453
8394,91.15965157,9.27321714
8395,64.5518579,9.54291515
8396,169.0793894,9.214102347
8397,150.7963476,9.082577242
8398,78.20964316,9.481972108
8399,78.51223994,9.835679094
8400,107.182631,9.193280066
8401,80.82141206,9.496363165
8402,49.32806061,8.693321014
8403,147.085625,9.465388542
8404,33.1422828,7.498657412
8405,101.6762288,9.117666114
8406,155.1329259,9.167533107
8407,93.11112652,9.404304925
8408,43.66653375,8.58921499
8409,97.86462218,9.729675123
8410,27.75116132,7.530565323
8411,127.2113773,9.26292641
8412,112.6560386,9.306643876
8413,132.9991413,9.040653072
8414,155.5184108,9.122745887
8415,82.3835326,9.444000383
8416,68.21962644,9.324765856
8417,63.69216849,9.03771471
8418,32.45481704,7.663331132
8419,85.81535714,9.442923927
8420,173.8488613,9.131154607
8421,97.72635326,9.571555115
8422,27.55714927,7.344616725
8423,133.4350387,9.057882172
8424,77.88010444,9.35561554
8425,143.6150782,9.049813798
8426,89.53474078,9.395453761
8427,152.3968988,9.077323044
8428,161.3265289,9.197993422
8429,141.0196241,8.958521959
8430,126.8081333,9.462697975
8431,167.3920288,9.23629892
8432,33.52898834,8.078661196
8433,165.0349028,9.241039779
8434,145.5640729,9.21551958
8435,131.1498092,9.186609306
8436,108.561274,9.449719611
8437,71.15120853,9.228539698
8438,59.85199592,9.342799588
8439,87.50772666,9.505327616
8440,138.2375414,8.885267502
8441,96.01223841,9.428592581
8442,135.6512412,9.029325509
8443,29.45048775,7.498463619
8444,128.0606083,9.383682473
8445,133.6806791,9.110079762
8446,45.74591571,8.790381819
8447,145.8588524,9.07330878
8448,101.5510169,9.629041999
8449,161.6107678,9.134550615
8450,171.4589275,9.22358963
8451,85.54600846,9.406115774
8452,139.5497718,8.986150573
8453,109.9729405,9.309099262
8454,169.0409988,9.288094497
8455,31.13377882,7.426682377
8456,169.2914729,9.090311493
8457,140.5875164,9.109340235
8458,164.7316779,8.883001011
8459,119.3451007,9.402821084
8460,65.47004306,9.30340862
8461,52.96332016,8.847537637
8462,86.14649616,9.414847396
8463,73.09638573,9.169602778
8464,101.6499125,9.411545633
8465,43.53349643,8.596924645
8466,84.79988935,9.363381927
8467,31.23611738,7.377155054
8468,58.10688575,9.004651946
8469,172.8157715,9.205639893
8470,160.6268647,9.03837342
8471,121.0258148,9.349591978
8472,172.4716261,9.351746951
8473,68.65754341,9.384616676
8474,58.42613632,9.20374166
8475,69.94548271,9.699545711
8476,46.52563505,8.730649016
8477,51.95660843,9.070312924
8478,135.5258351,9.24266915
8479,98.79683261,9.487798121
8480,171.3663149,9.329069676
8481,118.991532,9.509148466
8482,105.6647471,9.48389517
8483,135.9610732,9.202479725
8484,161.3635672,9.010973487
8485,124.6904243,9.285512919
8486,77.6909276,9.512527659
8487,91.40731863,9.354608972
8488,55.96961499,9.010399589
8489,52.84005853,9.015912083
8490,149.0979179,8.961950363
8491,105.4993771,9.712277673
8492,80.53697972,9.550140043
8493,157.6878201,9.178286915
8494,96.17217956,9.50550372
8495,116.4031523,9.529140323
8496,107.0370421,9.287759567
8497,111.7117544,9.554570457
8498,33.92600218,8.143030054
8499,99.44216185,9.381985909
8500,31.98277725,7.665902952
8501,96.76185607,9.41007997
8502,104.1286976,9.474723357
8503,169.0475338,9.470548739
8504,92.15345135,9.313585633
8505,104.6116303,9.74069007
8506,143.4131397,9.040329953
8507,91.63792365,9.512113775
8508,66.64367908,9.318689968
8509,111.9561221,9.411471914
8510,133.1209868,8.824148629
8511,122.1841566,9.221913499
8512,54.797494,9.094657334
8513,92.86316885,9.533268453
8514,37.34042039,8.219990375
8515,48.19486937,8.830970125
8516,131.3745762,9.393351442
8517,59.3748616,8.879286878
8518,65.03793869,9.430100595
8519,53.84447926,9.130171983
8520,29.69023258,7.533314249
8521,109.3809339,9.444355098
8522,122.0940103,9.231072785
8523,38.5686,8.153696709
8524,149.3831026,9.009723987
8525,119.5348515,9.278812871
8526,132.832429,9.42628049
8527,156.6457086,9.182614098
8528,163.9290874,9.220658869
8529,141.3702554,9.345232547
8530,145.6183967,9.088475059
8531,80.16344092,9.361208914
8532,147.1864148,9.196608337
8533,118.5156901,9.518101348
8534,75.76988798,9.661590832
8535,28.46303611,7.348970668
8536,133.816741,8.936938502
8537,112.4366875,9.205138902
8538,71.63080186,9.450915373
8539,122.2683693,9.127568705
8540,43.9260464,8.443515956
8541,100.7284803,9.506140215
8542,68.44417731,9.423322431
8543,77.44837679,9.411288683
8544,133.9468673,9.245985072
8545,113.3948604,9.211596782
8546,25.46120297,7.182280836
8547,72.27143639,9.373102479
8548,92.68606067,9.544373362
8549,156.4688385,9.40209267
8550,152.6985738,9.048120017
8551,79.93608304,9.698671257
8552,123.2015823,9.396065669
8553,70.16594917,9.30427187
8554,147.569732,9.111091104
8555,41.92572552,8.362408507
8556,42.48150763,8.595627798
8557,96.36301612,9.382510447
8558,38.79231845,8.433008584
8559,107.4963654,9.413265425
8560,46.81016921,8.597399722
8561,64.02203713,8.892608094
8562,41.00813295,8.397791528
8563,113.1727712,9.440169434
8564,168.0894363,9.380751035
8565,83.02572889,9.605635976
8566,33.25395699,7.720706787
8567,82.59975823,9.598850767
8568,137.0949372,9.204866232
8569,156.6925804,9.243911554
8570,143.7969916,8.976664822
8571,151.5659895,8.842435754
8572,58.36703444,9.154760348
8573,145.1876635,9.14059911
8574,132.1614997,9.479383848
8575,135.8015039,9.11708523
8576,31.44215003,7.62089055
8577,96.47344254,9.558022132
8578,99.09002569,9.513579294
8579,44.04008535,8.273818014
8580,63.48604848,9.395870002
8581,127.7029485,9.054456739
8582,82.55542169,9.413869382
8583,102.3399706,9.628471899
8584,50.8066535,8.812963361
8585,165.4287074,8.969638653
8586,51.39245695,8.690726034
8587,25.17376171,6.867026097
8588,60.57799594,9.184614795
8589,35.00600108,7.999920948
8590,86.90141992,9.30993221
8591,112.9439104,9.273739504
8592,25.38822603,7.190109255
8593,27.87944521,7.354598063
8594,24.04521801,7.28591292
8595,121.6644461,9.396771217
8596,83.39210802,9.670675679
8597,98.10515924,9.547650937
8598,139.6424788,9.170423645
8599,26.34132377,7.142346794
8600,132.2720807,9.081118286
8601,55.70279255,8.84473179
8602,136.8244628,9.080776063
8603,54.46006651,9.067616225
8604,153.8641988,9.238711577
8605,106.172404,9.314217239
8606,162.95323,9.295069792
8607,168.6736584,9.300367168
8608,167.5200831,9.367794688
8609,71.91297492,9.364738298
8610,121.8826153,9.409892571
8611,132.6517115,9.260958997
8612,96.16878912,9.722065172
8613,98.35381872,9.476449097
8614,85.87313338,9.684426388
8615,77.84514787,9.194828833
8616,144.1573799,9.090175319
8617,145.5104115,8.892327936
8618,125.347209,9.122224905
8619,148.3094074,9.175612554
8620,139.5812744,8.9088801
8621,37.8948514,8.340366997
8622,125.9458428,9.089727292
8623,40.98963171,8.38536409
8624,31.73688915,7.731077327
8625,65.14713137,9.084735179
8626,40.95684463,8.25294496
8627,135.6413057,9.172384629
8628,23.34567672,6.954411404
8629,155.0892832,9.233150876
8630,88.54667775,9.654657757
8631,140.7039222,8.896142624
8632,65.17828879,9.279137479
8633,59.77402279,9.076177364
8634,52.07602084,9.015390303
8635,171.4574875,9.077101594
8636,73.03433466,9.41200443
8637,68.17803067,9.270004073
8638,48.09846197,8.620530958
8639,98.02120886,9.578913812
8640,56.02970578,8.958716228
8641,145.2197344,8.919730575
8642,35.22197498,7.860662096
8643,75.8805663,9.520947978
8644,54.24027768,8.853039444
8645,168.207407,9.462655744
8646,51.91322722,8.985827972
8647,54.61216988,9.00726235
8648,37.61589796,8.196387219
8649,130.9816599,9.050250368
8650,161.7386975,9.174124368
8651,62.67360477,9.35427603
8652,139.2957436,9.099190726
8653,116.8256541,9.399416098
8654,173.898756,9.544761358
8655,34.69577736,7.930960311
8656,151.109896,9.289849077
8657,72.46601411,9.30424265
8658,68.17566605,9.448544291
8659,47.85358058,8.632758561
8660,114.2813784,9.530739297
8661,104.1937176,9.195701085
8662,132.6063745,9.453592614
8663,108.5791844,9.502098822
8664,172.655542,9.048917219
8665,128.8703132,9.124491628
8666,36.66714332,8.146701478
8667,116.3468921,9.220496165
8668,130.9762002,9.19781861
8669,95.73742391,9.808056169
8670,54.61651467,8.723880837
8671,130.6642953,9.480356208
8672,167.5078005,9.107766268
8673,56.43436801,8.747492964
8674,31.36891714,7.692535853
8675,131.8671745,9.295602913
8676,48.65323007,8.938340399
8677,48.33324278,8.658147253
8678,62.68991771,9.17560433
8679,43.99548819,8.57493447
8680,116.813077,9.464515611
8681,89.75206055,9.603706628
8682,86.48264761,9.448889034
8683,71.43493927,9.509917767
8684,57.03166071,9.234047499
8685,142.8120419,9.16495517
8686,161.8790101,9.067149698
8687,151.0011691,8.951156913
8688,155.4411939,9.355603055
8689,128.8176223,9.128303843
8690,40.85549536,8.594851739
8691,54.69680692,8.845242438
8692,82.71770447,9.660050586
8693,87.59692341,9.564406573
8694,32.03804149,7.929812497
8695,44.68897003,8.674642711
8696,143.088386,9.469809267
8697,132.335816,9.086558848
8698,67.67956648,9.362314141
8699,44.8757029,8.635544743
8700,146.1778406,9.175769076
8701,102.1034267,9.731609428
8702,96.72629419,9.533718876
8703,153.3767815,9.201430006
8704,150.4082969,9.028469628
8705,106.0631992,9.945468421
8706,65.27607904,9.460919599
8707,107.6858703,9.611929382
8708,59.46610321,9.073823104
8709,93.1258309,9.410518002
8710,96.28385214,9.488842392
8711,132.6566897,9.052801147
8712,116.9025968,9.375794802
8713,104.9993139,9.438642048
8714,33.15524672,7.936264944
8715,145.3748399,9.117975233
8716,171.9384636,9.376748213
8717,102.8649062,9.413841494
8718,124.5831101,9.159726987
8719,154.1656453,9.231255166
8720,57.08587613,8.864401602
8721,164.6020171,9.320609677
8722,118.1454666,9.402623476
8723,115.8721504,9.455684773
8724,81.08850958,9.619331848
8725,93.43634871,9.605480573
8726,122.9293365,9.344274595
8727,138.0234424,9.263038863
8728,143.417116,9.05354259
8729,68.64245465,9.052568036
8730,144.6528378,9.118892744
8731,76.87046614,9.196601271
8732,126.6243967,9.019943084
8733,156.6786568,9.044025106
8734,57.10325709,9.139073138
8735,168.3389326,9.438348737
8736,54.71283442,8.828632657
8737,128.3152467,9.140700316
8738,148.3042461,9.201871857
8739,49.79132071,8.784508366
8740,122.935993,9.378225129
8741,82.70697386,9.67700278
8742,53.38018648,9.027553418
8743,66.70938986,9.369319854
8744,130.7501391,9.200744645
8745,173.3302056,9.27165958
8746,24.57305362,7.281141951
8747,87.07549556,9.537035321
8748,53.57549482,9.124629207
8749,61.39616387,9.41759126
8750,169.5717488,9.139164447
8751,40.18573147,8.305965309
8752,28.78524679,7.119504103
8753,40.91738351,8.403807617
8754,131.1960569,9.098162967
8755,161.2336431,9.11571155
8756,47.54896243,8.239284336
8757,29.08006334,7.727974472
8758,125.678616,9.224051927
8759,37.44144663,8.097837595
8760,128.8708615,9.109174514
8761,117.3612082,9.14316711
8762,142.9073936,9.045155545
8763,78.55331025,9.660221903
8764,63.17424643,9.514444201
8765,41.07489698,8.355618094
8766,63.56561567,8.996866464
8767,98.56187528,9.457081535
8768,81.03947734,9.626704315
8769,134.9242356,9.253837774
8770,44.19587136,8.271962366
8771,92.61111618,9.257575278
8772,95.37750794,9.66342277
8773,70.12653987,9.448609053
8774,39.81554549,8.096535263
8775,72.61862006,9.432469961
8776,53.46920797,8.757834804
8777,52.05417644,8.999424124
8778,136.2773554,9.125724842
8779,170.9815394,9.493170539
8780,164.0047838,9.290958342
8781,68.83658426,9.391688477
8782,30.40366896,7.643519269
8783,57.31916858,9.11220664
8784,103.8333112,9.484091171
8785,172.499578,9.491112558
8786,77.26613601,9.365625964
8787,104.8587711,9.337073789
8788,115.9481865,9.540932998
8789,96.71404243,9.413233185
8790,168.5815396,9.369806067
8791,123.773532,9.099154599
8792,64.24819934,8.991059877
8793,108.6860062,9.261975204
8794,81.23122345,9.400689198
8795,39.62358154,8.143930519
8796,145.4544522,9.083300738
8797,146.4398292,9.079996468
8798,68.81458812,9.541875113
8799,111.1129169,9.461530722
8800,62.1319877,9.446739834
8801,49.06519665,8.838557608
8802,158.800451,9.12336397
8803,24.82441291,7.19813284
8804,122.7877664,9.461235931
8805,166.0385008,9.343145742
8806,136.9704871,9.064590227
8807,114.836639,9.368723712
8808,114.8426287,9.509947011
8809,63.46981605,9.154036503
8810,73.60398606,9.556935723
8811,78.15828628,9.58087305
8812,86.6607358,9.43452924
8813,40.34228109,8.069602076
8814,89.50852224,9.532311843
8815,40.21806442,8.072590999
8816,132.7493035,9.036181466
8817,36.51492228,8.291707318
8818,29.4580865,7.217815724
8819,145.3305569,9.123543685
8820,115.5906523,9.781673944
8821,55.92300756,8.982381443
8822,157.9088682,9.127407777
8823,135.081337,9.428746331
8824,48.05729547,8.555416512
8825,131.3040906,8.9576473
8826,56.41068998,8.911851467
8827,131.1531584,9.23064736
8828,84.43233547,9.48565602
8829,143.8996884,9.172874989
8830,167.8291279,9.071714849
8831,69.99444115,9.354648268
8832,153.5207798,9.221990918
8833,69.39242006,9.352450081
8834,128.8903836,9.073943644
8835,84.98287789,9.671073703
8836,165.3021057,9.437466879
8837,34.9732975,8.086500352
8838,156.8399124,9.233657625
8839,115.7943603,9.433515719
8840,110.6502741,9.303921349
8841,61.49692822,9.134569404
8842,110.292444,9.358416138
8843,43.74649078,8.533822505
8844,151.1988342,9.186321889
8845,85.01277316,9.260620045
8846,105.0962452,9.454617534
8847,134.4385274,9.035285176
8848,48.41377178,8.773167414
8849,105.379571,9.590265827
8850,101.0342704,9.591995314
8851,103.3456463,9.438150139
8852,88.63317501,9.285766336
8853,80.69866536,9.189106282
8854,159.413706,9.106263291
8855,49.02502159,8.612214069
8856,118.7227474,9.267395283
8857,112.9188004,9.39020067
8858,85.05061943,9.673270826
8859,68.34643028,9.711456433
8860,121.8287373,9.475306381
8861,104.9879486,9.651079749
8862,118.9281626,9.21510143
8863,93.32287383,9.590247749
8864,58.16826218,9.14909975
8865,117.7840477,9.230867092
8866,68.72910621,9.484941348
8867,89.41327012,9.491418624
8868,37.47931184,7.937163964
8869,123.8698959,9.400507982
8870,60.22779703,9.067733794
8871,89.11249906,9.427252403
8872,26.24488283,7.169459402
8873,99.5345948,9.502355312
8874,152.456398,9.258002993
8875,161.955555,9.063237893
